recall,precision,positive_precision,model
0.9971264367816092,0.9644786757098517,0.8509073075036783,K Nearest Neighbors (KNN)
0.9988505747126437,0.9609150477066329,0.8371868978805395,Average KNN
0.9977011494252873,0.9608000919645936,0.8374336710082007,Median KNN
0.9011494252873563,0.8312449706862858,0.547486033519553,Local Outlier Factor (LOF)
0.14195402298850573,0.757558340039085,0.2862108922363847,Isolation Forest
0.864367816091954,0.7341073686630647,0.4199944149678861,SUOD
0.9936781609195402,0.9045867341073687,0.6785714285714286,Minimum Covariance Determinant (MCD)
0.585632183908046,0.506380043683182,0.22190766550522648,Principal Component Analysis (PCA)
0.6040229885057471,0.44211978388320494,0.2015340364333653,KPCA
0.967816091954023,0.8391769168869985,0.5563263957713909,Probabilistic Mixture Modeling (GMM)
0.4471264367816092,0.5970801241522014,0.23426678711231558,Histogram-based Outlier Detection (HBOS)
0.3586206896551724,0.6269686170824232,0.22666182346531058,Copula-base Outlier Detection (COPOD)
0.46379310344827585,0.5515576503046327,0.2137748344370861,ECDF-baseD Outlier Detection (ECOD)
1.0,0.7254856880101161,0.42151162790697677,Kernel Density Functions (KDE)
0.8068965517241379,0.6959420623060122,0.3781308914624293,Sampling
0.9126436781609195,0.9491895620186228,0.845580404685836,LUNAR
0.9844827586206897,0.9012530175882285,0.6730844793713163,Cluster-based Local Outlier Factor (CBLOF)
0.9890804597701149,0.9137831934705138,0.7018760195758564,One-class SVM (OCSVM)
